what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362870851868
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362870896328
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362870907202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362870910103
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362870912366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362870912499
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362870912530
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362870915190
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362870915221
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362870917327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362870929567
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362870930988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362870931066
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362870931082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362870932003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362870933486
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362870936498
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362870936513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362871123339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362871128909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362871139314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362871150827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871184445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871201573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871303271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871321414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871371851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871382474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871511425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871527322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871574294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871606196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871612656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871629114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871636993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871650393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362871661938
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362871663405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362871671642
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362871676181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362871694246
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362871695837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362871706196
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362871715602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362871791341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872073701
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872229857
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872275206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872286438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872316125
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872319262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362872323474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362872324145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362872325034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872381943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872406435
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872411163
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872424782
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872425671
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872427137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872451645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872456512
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872458182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362872459461
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872463580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362872464235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362872465046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362872465421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872469180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872669984
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362872671420
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362872864517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362872885250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362872895561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362872904110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872942408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362872989473
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362873019662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362873021191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1362873025653
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362873032720
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362873059973
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362873067804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362873717452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873725969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873736000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873751818
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362873888459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362873910736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873912889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362873938005
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362873940813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873945992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873954634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873966334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362873992511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362873996021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362874007035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362874028828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362874346835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362874349175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362874350407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362874367583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362874672860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362874773979
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362874776069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362874788627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362874958964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362874960774
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362875554793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875577459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875667222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875667721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875673212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875674772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875678392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875679778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875683507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875689560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362875701307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362875796030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362875803893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362875810383
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362875834906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362875845295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362875854125
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362875884779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876028315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876029299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876029813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876209696
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876214011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876245905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876256137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1362876294557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362876303521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362876367405
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876385013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362876431309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876487823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876617701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362876627611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362876632823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362876634375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362876641371
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876680993
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876706623
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876706623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876709075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876722901
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876723525
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876723647
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.edit.text.openLocalFile",1362876723647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876754494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876768274
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876798796
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876809590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876843530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876864070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362876870420
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362876919528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876935724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876949534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876958040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362876962528
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876979130
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362876996824
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877000554
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877000554
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877001554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877030548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877040166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877071994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877086500
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877095798
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877107754
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877123850
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877124809
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877128088
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362877128746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362877150159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362877150613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362877151063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362877151525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362877152167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362877152589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877162567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877164171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877167468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877179469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877183615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362877386774
