what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1362847244407
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1362847244547
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1362847244610
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1362847244672
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1362847244719
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1362847244734
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1362847244766
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1362847244766
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1362847244797
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1362847244812
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1362847245296
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1362847245327
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1362847245358
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1362847245421
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1362847245452
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1362847245452
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1362847245483
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1362847245514
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1362847245546
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1362847245577
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1362847245717
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1362847245795
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1362847245842
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1362847245858
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1362847245889
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1362847245889
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1362847245920
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1362847245967
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1362847245982
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1362847245982
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1362847245998
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1362847246029
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362847246045
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1362847246092
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362847246107
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1362847246123
os,sysinfo,,,"win32",1362847246123
arch,sysinfo,,,"x86_64",1362847246123
ws,sysinfo,,,"win32",1362847246123
locale,sysinfo,,,"en_US",1362847246123
processors,sysinfo,,,"2",1362847246123
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362847246123
java.runtime.version,sysinfo,,,"1.7.0_13-b20",1362847246123
java.specification.name,sysinfo,,,"Java Platform API Specification",1362847246123
java.specification.vendor,sysinfo,,,"Oracle Corporation",1362847246123
java.specification.version,sysinfo,,,"1.7",1362847246123
java.vendor,sysinfo,,,"Oracle Corporation",1362847246123
java.version,sysinfo,,,"1.7.0_13",1362847246123
java.vm.info,sysinfo,,,"mixed mode",1362847246123
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1362847246123
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362847246123
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1362847246123
java.vm.specification.version,sysinfo,,,"1.7",1362847246123
java.vm.vendor,sysinfo,,,"Oracle Corporation",1362847246123
java.vm.version,sysinfo,,,"23.7-b01",1362847246123
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1362847246372
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1362847247730
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1362847248354
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1362847248525
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1362847248868
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1362847249134
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1362847249290
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1362847336775
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1362847340862
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1362847341626
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1362847346915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847348677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847349177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847351423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847354824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847354980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847354995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847792497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847798129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362847815491
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362847817566
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362847817691
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.edit.text.openLocalFile",1362847817691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362847842417
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362847844164
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1362847860154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848247409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848537270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848543742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848549842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848554584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848628196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848629278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848812054
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1362848829667
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1362848830010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362848881708
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1362848883986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362848888245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362848892566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848915342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848917199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848920989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848925685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362848984186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849008109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849009435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849013985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849015287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849041537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1362849131961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849135043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849135553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849136193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849179426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849186995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849187795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849199085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849243710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849265679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849324772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849326238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849432209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849433426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849434081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849438730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849745989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849750450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849830806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849835517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362849836578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849894626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849894954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849895344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849895453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849895624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849895812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849895952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849896124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849896280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849896576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849896841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849897169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849897621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849898386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849898791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362849899166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849909477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849914672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362849915312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850100297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850103885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850206576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850225998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850253237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850284537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850285429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362850285859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362854879265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362854879873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855166072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855169800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855307443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362855337739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855375335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855376692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855377753
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362855379220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855379361
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362855379407
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362855384651
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362855384698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855428549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855429813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855430375
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362855431920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362855432014
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362855432045
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362855436679
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362855436710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855438645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855439066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855439315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855439721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855440610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855441250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362855441593
